2017-02-05T22:00:00.000000000Z,86.256,86.456
2017-02-05T22:01:00.000000000Z,86.249,86.408
2017-02-05T22:02:00.000000000Z,86.263,86.428
2017-02-05T22:03:00.000000000Z,86.217,86.417
2017-02-05T22:04:00.000000000Z,86.277,86.417
2017-02-05T22:05:00.000000000Z,86.291,86.413
2017-02-05T22:06:00.000000000Z,86.319,86.432
2017-02-05T22:07:00.000000000Z,86.319,86.422
2017-02-05T22:08:00.000000000Z,86.309,86.418
2017-02-05T22:09:00.000000000Z,86.23,86.43
2017-02-05T22:10:00.000000000Z,86.257,86.448
2017-02-05T22:11:00.000000000Z,86.282,86.437
2017-02-05T22:12:00.000000000Z,86.267,86.431
2017-02-05T22:13:00.000000000Z,86.276,86.413
2017-02-05T22:14:00.000000000Z,86.285,86.416
2017-02-05T22:15:00.000000000Z,86.304,86.407
2017-02-05T22:16:00.000000000Z,86.297,86.401
2017-02-05T22:17:00.000000000Z,86.331,86.412
2017-02-05T22:18:00.000000000Z,86.305,86.429
2017-02-05T22:19:00.000000000Z,86.306,86.429
2017-02-05T22:20:00.000000000Z,86.311,86.432
2017-02-05T22:21:00.000000000Z,86.314,86.429
2017-02-05T22:22:00.000000000Z,86.316,86.428
2017-02-05T22:23:00.000000000Z,86.316,86.427
2017-02-05T22:24:00.000000000Z,86.316,86.428
2017-02-05T22:25:00.000000000Z,86.316,86.429
2017-02-05T22:26:00.000000000Z,86.316,86.427
2017-02-05T22:27:00.000000000Z,86.318,86.427
2017-02-05T22:28:00.000000000Z,86.318,86.429
2017-02-05T22:29:00.000000000Z,86.318,86.431
2017-02-05T22:30:00.000000000Z,86.305,86.421
2017-02-05T22:31:00.000000000Z,86.309,86.417
2017-02-05T22:32:00.000000000Z,86.355,86.439
2017-02-05T22:33:00.000000000Z,86.364,86.439
2017-02-05T22:34:00.000000000Z,86.369,86.443
2017-02-05T22:35:00.000000000Z,86.364,86.463
2017-02-05T22:36:00.000000000Z,86.375,86.456
2017-02-05T22:37:00.000000000Z,86.375,86.458
2017-02-05T22:38:00.000000000Z,86.332,86.43
2017-02-05T22:39:00.000000000Z,86.364,86.457
2017-02-05T22:40:00.000000000Z,86.368,86.464
2017-02-05T22:41:00.000000000Z,86.394,86.471
2017-02-05T22:42:00.000000000Z,86.374,86.464
2017-02-05T22:43:00.000000000Z,86.391,86.466
2017-02-05T22:44:00.000000000Z,86.376,86.467
2017-02-05T22:45:00.000000000Z,86.393,86.468
2017-02-05T22:46:00.000000000Z,86.377,86.452
2017-02-05T22:47:00.000000000Z,86.384,86.462
2017-02-05T22:48:00.000000000Z,86.379,86.447
2017-02-05T22:49:00.000000000Z,86.355,86.422
2017-02-05T22:50:00.000000000Z,86.351,86.44
2017-02-05T22:51:00.000000000Z,86.357,86.443
2017-02-05T22:52:00.000000000Z,86.343,86.417
2017-02-05T22:53:00.000000000Z,86.348,86.419
2017-02-05T22:54:00.000000000Z,86.357,86.437
2017-02-05T22:55:00.000000000Z,86.362,86.432
2017-02-05T22:56:00.000000000Z,86.36,86.432
2017-02-05T22:57:00.000000000Z,86.367,86.444
2017-02-05T22:58:00.000000000Z,86.364,86.445
2017-02-05T22:59:00.000000000Z,86.362,86.434
2017-02-05T23:00:00.000000000Z,86.408,86.465
2017-02-05T23:01:00.000000000Z,86.438,86.476
2017-02-05T23:02:00.000000000Z,86.396,86.445
2017-02-05T23:03:00.000000000Z,86.418,86.455
2017-02-05T23:04:00.000000000Z,86.412,86.448
2017-02-05T23:05:00.000000000Z,86.391,86.426
2017-02-05T23:06:00.000000000Z,86.369,86.403
2017-02-05T23:07:00.000000000Z,86.371,86.407
2017-02-05T23:08:00.000000000Z,86.371,86.408
2017-02-05T23:09:00.000000000Z,86.369,86.403
2017-02-05T23:10:00.000000000Z,86.39,86.422
2017-02-05T23:11:00.000000000Z,86.412,86.444
2017-02-05T23:12:00.000000000Z,86.416,86.448
2017-02-05T23:13:00.000000000Z,86.4,86.434
2017-02-05T23:14:00.000000000Z,86.403,86.434
2017-02-05T23:15:00.000000000Z,86.402,86.435
2017-02-05T23:16:00.000000000Z,86.421,86.449
2017-02-05T23:17:00.000000000Z,86.436,86.465
2017-02-05T23:18:00.000000000Z,86.442,86.469
2017-02-05T23:19:00.000000000Z,86.421,86.45
2017-02-05T23:20:00.000000000Z,86.42,86.45
2017-02-05T23:21:00.000000000Z,86.425,86.454
2017-02-05T23:22:00.000000000Z,86.43,86.46
2017-02-05T23:23:00.000000000Z,86.435,86.464
2017-02-05T23:24:00.000000000Z,86.448,86.477
2017-02-05T23:25:00.000000000Z,86.446,86.474
2017-02-05T23:26:00.000000000Z,86.453,86.481
2017-02-05T23:27:00.000000000Z,86.451,86.483
2017-02-05T23:28:00.000000000Z,86.445,86.471
2017-02-05T23:29:00.000000000Z,86.456,86.485
2017-02-05T23:30:00.000000000Z,86.453,86.479
2017-02-05T23:31:00.000000000Z,86.465,86.492
2017-02-05T23:32:00.000000000Z,86.467,86.491
2017-02-05T23:33:00.000000000Z,86.46,86.489
2017-02-05T23:34:00.000000000Z,86.438,86.465
2017-02-05T23:35:00.000000000Z,86.439,86.468
2017-02-05T23:36:00.000000000Z,86.438,86.467
2017-02-05T23:37:00.000000000Z,86.449,86.478
2017-02-05T23:38:00.000000000Z,86.478,86.506
2017-02-05T23:39:00.000000000Z,86.486,86.516
2017-02-05T23:40:00.000000000Z,86.484,86.514
2017-02-05T23:41:00.000000000Z,86.47,86.498
2017-02-05T23:42:00.000000000Z,86.472,86.502
2017-02-05T23:43:00.000000000Z,86.474,86.503
2017-02-05T23:44:00.000000000Z,86.469,86.498
2017-02-05T23:45:00.000000000Z,86.47,86.499
2017-02-05T23:46:00.000000000Z,86.464,86.494
2017-02-05T23:47:00.000000000Z,86.476,86.501
2017-02-05T23:48:00.000000000Z,86.472,86.498
2017-02-05T23:49:00.000000000Z,86.475,86.505
2017-02-05T23:50:00.000000000Z,86.483,86.513
2017-02-05T23:51:00.000000000Z,86.494,86.524
2017-02-05T23:52:00.000000000Z,86.511,86.542
2017-02-05T23:53:00.000000000Z,86.502,86.529
2017-02-05T23:54:00.000000000Z,86.507,86.535
2017-02-05T23:55:00.000000000Z,86.521,86.548
2017-02-05T23:56:00.000000000Z,86.52,86.55
2017-02-05T23:57:00.000000000Z,86.493,86.522
2017-02-05T23:58:00.000000000Z,86.511,86.54
2017-02-05T23:59:00.000000000Z,86.511,86.541
2017-02-06T00:00:00.000000000Z,86.512,86.536
2017-02-06T00:01:00.000000000Z,86.5,86.529
2017-02-06T00:02:00.000000000Z,86.507,86.533
2017-02-06T00:03:00.000000000Z,86.486,86.511
2017-02-06T00:04:00.000000000Z,86.473,86.498
2017-02-06T00:05:00.000000000Z,86.461,86.488
2017-02-06T00:06:00.000000000Z,86.452,86.477
2017-02-06T00:07:00.000000000Z,86.426,86.451
2017-02-06T00:08:00.000000000Z,86.417,86.442
2017-02-06T00:09:00.000000000Z,86.422,86.446
2017-02-06T00:10:00.000000000Z,86.413,86.438
2017-02-06T00:11:00.000000000Z,86.418,86.441
2017-02-06T00:12:00.000000000Z,86.416,86.441
2017-02-06T00:13:00.000000000Z,86.404,86.429
2017-02-06T00:14:00.000000000Z,86.406,86.432
2017-02-06T00:15:00.000000000Z,86.403,86.428
2017-02-06T00:16:00.000000000Z,86.42,86.444
2017-02-06T00:17:00.000000000Z,86.406,86.432
2017-02-06T00:18:00.000000000Z,86.406,86.428
2017-02-06T00:19:00.000000000Z,86.394,86.415
2017-02-06T00:20:00.000000000Z,86.395,86.421
2017-02-06T00:21:00.000000000Z,86.404,86.431
2017-02-06T00:22:00.000000000Z,86.42,86.443
2017-02-06T00:23:00.000000000Z,86.41,86.436
2017-02-06T00:24:00.000000000Z,86.408,86.432
2017-02-06T00:25:00.000000000Z,86.41,86.436
2017-02-06T00:26:00.000000000Z,86.428,86.451
2017-02-06T00:27:00.000000000Z,86.423,86.447
2017-02-06T00:28:00.000000000Z,86.427,86.451
2017-02-06T00:29:00.000000000Z,86.412,86.44
2017-02-06T00:30:00.000000000Z,86.418,86.442
2017-02-06T00:31:00.000000000Z,86.42,86.446
2017-02-06T00:32:00.000000000Z,86.405,86.431
2017-02-06T00:33:00.000000000Z,86.394,86.418
2017-02-06T00:34:00.000000000Z,86.366,86.391
2017-02-06T00:35:00.000000000Z,86.361,86.382
2017-02-06T00:36:00.000000000Z,86.362,86.387
2017-02-06T00:37:00.000000000Z,86.354,86.377
2017-02-06T00:38:00.000000000Z,86.363,86.388
2017-02-06T00:39:00.000000000Z,86.364,86.387
2017-02-06T00:40:00.000000000Z,86.358,86.38
2017-02-06T00:41:00.000000000Z,86.369,86.392
2017-02-06T00:42:00.000000000Z,86.363,86.386
2017-02-06T00:43:00.000000000Z,86.363,86.385
2017-02-06T00:44:00.000000000Z,86.376,86.398
2017-02-06T00:45:00.000000000Z,86.388,86.411
2017-02-06T00:46:00.000000000Z,86.388,86.41
2017-02-06T00:47:00.000000000Z,86.378,86.403
2017-02-06T00:48:00.000000000Z,86.378,86.398
2017-02-06T00:49:00.000000000Z,86.389,86.417
2017-02-06T00:50:00.000000000Z,86.394,86.421
2017-02-06T00:51:00.000000000Z,86.399,86.423
2017-02-06T00:52:00.000000000Z,86.406,86.427
2017-02-06T00:53:00.000000000Z,86.364,86.384
2017-02-06T00:54:00.000000000Z,86.299,86.344
2017-02-06T00:55:00.000000000Z,86.288,86.312
2017-02-06T00:56:00.000000000Z,86.255,86.281
2017-02-06T00:57:00.000000000Z,86.28,86.306
2017-02-06T00:58:00.000000000Z,86.288,86.31
2017-02-06T00:59:00.000000000Z,86.253,86.273
2017-02-06T01:00:00.000000000Z,86.212,86.239
2017-02-06T01:01:00.000000000Z,86.222,86.248
2017-02-06T01:02:00.000000000Z,86.206,86.232
2017-02-06T01:03:00.000000000Z,86.231,86.255
2017-02-06T01:04:00.000000000Z,86.256,86.281
2017-02-06T01:05:00.000000000Z,86.253,86.276
2017-02-06T01:06:00.000000000Z,86.262,86.286
2017-02-06T01:07:00.000000000Z,86.263,86.288
2017-02-06T01:08:00.000000000Z,86.265,86.29
2017-02-06T01:09:00.000000000Z,86.278,86.303
2017-02-06T01:10:00.000000000Z,86.292,86.318
2017-02-06T01:11:00.000000000Z,86.28,86.299
2017-02-06T01:12:00.000000000Z,86.251,86.279
2017-02-06T01:13:00.000000000Z,86.27,86.294
2017-02-06T01:14:00.000000000Z,86.239,86.265
2017-02-06T01:15:00.000000000Z,86.242,86.267
2017-02-06T01:16:00.000000000Z,86.259,86.283
2017-02-06T01:17:00.000000000Z,86.277,86.298
2017-02-06T01:18:00.000000000Z,86.274,86.298
2017-02-06T01:19:00.000000000Z,86.281,86.306
2017-02-06T01:20:00.000000000Z,86.294,86.317
2017-02-06T01:21:00.000000000Z,86.313,86.336
2017-02-06T01:22:00.000000000Z,86.291,86.315
2017-02-06T01:23:00.000000000Z,86.304,86.327
2017-02-06T01:24:00.000000000Z,86.327,86.354
2017-02-06T01:25:00.000000000Z,86.311,86.332
2017-02-06T01:26:00.000000000Z,86.3,86.323
2017-02-06T01:27:00.000000000Z,86.308,86.33
2017-02-06T01:28:00.000000000Z,86.305,86.327
2017-02-06T01:29:00.000000000Z,86.317,86.338
2017-02-06T01:30:00.000000000Z,86.319,86.34
2017-02-06T01:31:00.000000000Z,86.336,86.356
2017-02-06T01:32:00.000000000Z,86.321,86.339
2017-02-06T01:33:00.000000000Z,86.324,86.341
2017-02-06T01:34:00.000000000Z,86.298,86.32
2017-02-06T01:35:00.000000000Z,86.298,86.321
2017-02-06T01:36:00.000000000Z,86.29,86.312
2017-02-06T01:37:00.000000000Z,86.296,86.318
2017-02-06T01:38:00.000000000Z,86.295,86.317
2017-02-06T01:39:00.000000000Z,86.286,86.309
2017-02-06T01:40:00.000000000Z,86.287,86.311
2017-02-06T01:41:00.000000000Z,86.282,86.303
2017-02-06T01:42:00.000000000Z,86.289,86.311
2017-02-06T01:43:00.000000000Z,86.281,86.302
2017-02-06T01:44:00.000000000Z,86.298,86.323
2017-02-06T01:45:00.000000000Z,86.293,86.317
2017-02-06T01:46:00.000000000Z,86.29,86.313
2017-02-06T01:47:00.000000000Z,86.302,86.326
2017-02-06T01:48:00.000000000Z,86.299,86.321
2017-02-06T01:49:00.000000000Z,86.303,86.325
2017-02-06T01:50:00.000000000Z,86.305,86.326
2017-02-06T01:51:00.000000000Z,86.298,86.319
2017-02-06T01:52:00.000000000Z,86.311,86.333
2017-02-06T01:53:00.000000000Z,86.317,86.339
2017-02-06T01:54:00.000000000Z,86.314,86.336
2017-02-06T01:55:00.000000000Z,86.319,86.34
2017-02-06T01:56:00.000000000Z,86.311,86.334
2017-02-06T01:57:00.000000000Z,86.312,86.333
2017-02-06T01:58:00.000000000Z,86.322,86.343
2017-02-06T01:59:00.000000000Z,86.33,86.352
2017-02-06T02:00:00.000000000Z,86.327,86.348
2017-02-06T02:01:00.000000000Z,86.335,86.358
2017-02-06T02:02:00.000000000Z,86.336,86.359
2017-02-06T02:03:00.000000000Z,86.355,86.379
2017-02-06T02:04:00.000000000Z,86.347,86.369
2017-02-06T02:05:00.000000000Z,86.344,86.365
2017-02-06T02:06:00.000000000Z,86.35,86.372
2017-02-06T02:07:00.000000000Z,86.327,86.351
2017-02-06T02:08:00.000000000Z,86.313,86.337
2017-02-06T02:09:00.000000000Z,86.323,86.345
2017-02-06T02:10:00.000000000Z,86.319,86.341
2017-02-06T02:11:00.000000000Z,86.311,86.334
2017-02-06T02:12:00.000000000Z,86.31,86.331
2017-02-06T02:13:00.000000000Z,86.305,86.329
2017-02-06T02:14:00.000000000Z,86.311,86.335
2017-02-06T02:15:00.000000000Z,86.307,86.332
2017-02-06T02:16:00.000000000Z,86.298,86.321
2017-02-06T02:17:00.000000000Z,86.303,86.324
2017-02-06T02:18:00.000000000Z,86.311,86.334
2017-02-06T02:19:00.000000000Z,86.285,86.308
2017-02-06T02:20:00.000000000Z,86.292,86.315
2017-02-06T02:21:00.000000000Z,86.298,86.32
2017-02-06T02:22:00.000000000Z,86.302,86.326
2017-02-06T02:23:00.000000000Z,86.316,86.338
2017-02-06T02:24:00.000000000Z,86.32,86.341
2017-02-06T02:25:00.000000000Z,86.336,86.357
2017-02-06T02:26:00.000000000Z,86.334,86.353
2017-02-06T02:27:00.000000000Z,86.341,86.363
2017-02-06T02:28:00.000000000Z,86.344,86.363
2017-02-06T02:29:00.000000000Z,86.343,86.364
2017-02-06T02:30:00.000000000Z,86.344,86.361
2017-02-06T02:31:00.000000000Z,86.341,86.359
2017-02-06T02:32:00.000000000Z,86.35,86.37
2017-02-06T02:33:00.000000000Z,86.34,86.36
2017-02-06T02:34:00.000000000Z,86.332,86.351
2017-02-06T02:35:00.000000000Z,86.359,86.38
2017-02-06T02:36:00.000000000Z,86.353,86.373
2017-02-06T02:37:00.000000000Z,86.355,86.376
2017-02-06T02:38:00.000000000Z,86.352,86.37
2017-02-06T02:39:00.000000000Z,86.352,86.374
2017-02-06T02:40:00.000000000Z,86.346,86.368
2017-02-06T02:41:00.000000000Z,86.354,86.376
2017-02-06T02:42:00.000000000Z,86.35,86.368
2017-02-06T02:43:00.000000000Z,86.352,86.371
2017-02-06T02:44:00.000000000Z,86.355,86.376
2017-02-06T02:45:00.000000000Z,86.358,86.378
2017-02-06T02:46:00.000000000Z,86.362,86.38
2017-02-06T02:47:00.000000000Z,86.362,86.383
2017-02-06T02:48:00.000000000Z,86.371,86.395
2017-02-06T02:49:00.000000000Z,86.376,86.394
2017-02-06T02:50:00.000000000Z,86.372,86.391
2017-02-06T02:51:00.000000000Z,86.371,86.39
2017-02-06T02:52:00.000000000Z,86.374,86.394
2017-02-06T02:53:00.000000000Z,86.366,86.386
2017-02-06T02:54:00.000000000Z,86.376,86.396
2017-02-06T02:55:00.000000000Z,86.371,86.389
2017-02-06T02:56:00.000000000Z,86.359,86.378
2017-02-06T02:57:00.000000000Z,86.375,86.395
2017-02-06T02:58:00.000000000Z,86.377,86.395
2017-02-06T02:59:00.000000000Z,86.387,86.406
2017-02-06T03:00:00.000000000Z,86.381,86.401
2017-02-06T03:01:00.000000000Z,86.386,86.406
2017-02-06T03:02:00.000000000Z,86.369,86.388
2017-02-06T03:03:00.000000000Z,86.366,86.386
2017-02-06T03:04:00.000000000Z,86.359,86.38
2017-02-06T03:05:00.000000000Z,86.362,86.382
2017-02-06T03:06:00.000000000Z,86.36,86.38
2017-02-06T03:07:00.000000000Z,86.347,86.369
2017-02-06T03:08:00.000000000Z,86.354,86.372
2017-02-06T03:09:00.000000000Z,86.346,86.365
2017-02-06T03:10:00.000000000Z,86.345,86.365
2017-02-06T03:11:00.000000000Z,86.345,86.367
2017-02-06T03:12:00.000000000Z,86.359,86.381
2017-02-06T03:13:00.000000000Z,86.36,86.381
2017-02-06T03:14:00.000000000Z,86.359,86.381
2017-02-06T03:15:00.000000000Z,86.362,86.383
2017-02-06T03:16:00.000000000Z,86.362,86.383
2017-02-06T03:17:00.000000000Z,86.363,86.387
2017-02-06T03:18:00.000000000Z,86.358,86.38
2017-02-06T03:19:00.000000000Z,86.352,86.377
2017-02-06T03:20:00.000000000Z,86.347,86.369
2017-02-06T03:21:00.000000000Z,86.34,86.362
2017-02-06T03:22:00.000000000Z,86.339,86.362
2017-02-06T03:23:00.000000000Z,86.345,86.367
2017-02-06T03:24:00.000000000Z,86.345,86.366
2017-02-06T03:25:00.000000000Z,86.346,86.366
2017-02-06T03:26:00.000000000Z,86.351,86.371
2017-02-06T03:27:00.000000000Z,86.352,86.371
2017-02-06T03:28:00.000000000Z,86.36,86.382
2017-02-06T03:29:00.000000000Z,86.353,86.374
2017-02-06T03:30:00.000000000Z,86.357,86.379
2017-02-06T03:31:00.000000000Z,86.366,86.386
2017-02-06T03:32:00.000000000Z,86.353,86.376
2017-02-06T03:33:00.000000000Z,86.355,86.377
2017-02-06T03:34:00.000000000Z,86.353,86.375
2017-02-06T03:35:00.000000000Z,86.357,86.381
2017-02-06T03:36:00.000000000Z,86.349,86.371
2017-02-06T03:37:00.000000000Z,86.352,86.374
2017-02-06T03:38:00.000000000Z,86.358,86.381
2017-02-06T03:39:00.000000000Z,86.359,86.383
2017-02-06T03:40:00.000000000Z,86.354,86.374
2017-02-06T03:41:00.000000000Z,86.339,86.361
2017-02-06T03:42:00.000000000Z,86.343,86.364
2017-02-06T03:43:00.000000000Z,86.343,86.365
2017-02-06T03:44:00.000000000Z,86.344,86.365
2017-02-06T03:45:00.000000000Z,86.335,86.357
2017-02-06T03:46:00.000000000Z,86.334,86.356
2017-02-06T03:47:00.000000000Z,86.329,86.35
2017-02-06T03:48:00.000000000Z,86.331,86.353
2017-02-06T03:49:00.000000000Z,86.345,86.368
2017-02-06T03:50:00.000000000Z,86.337,86.358
2017-02-06T03:51:00.000000000Z,86.342,86.363
2017-02-06T03:52:00.000000000Z,86.33,86.351
2017-02-06T03:53:00.000000000Z,86.339,86.36
2017-02-06T03:54:00.000000000Z,86.339,86.359
2017-02-06T03:55:00.000000000Z,86.341,86.362
2017-02-06T03:56:00.000000000Z,86.339,86.36
2017-02-06T03:57:00.000000000Z,86.358,86.379
2017-02-06T03:58:00.000000000Z,86.37,86.392
2017-02-06T03:59:00.000000000Z,86.362,86.383
2017-02-06T04:00:00.000000000Z,86.346,86.368
2017-02-06T04:01:00.000000000Z,86.35,86.373
2017-02-06T04:02:00.000000000Z,86.358,86.379
2017-02-06T04:03:00.000000000Z,86.346,86.369
2017-02-06T04:04:00.000000000Z,86.361,86.382
2017-02-06T04:05:00.000000000Z,86.363,86.386
2017-02-06T04:06:00.000000000Z,86.368,86.39
2017-02-06T04:07:00.000000000Z,86.369,86.392
2017-02-06T04:08:00.000000000Z,86.373,86.395
2017-02-06T04:09:00.000000000Z,86.383,86.404
2017-02-06T04:10:00.000000000Z,86.383,86.403
2017-02-06T04:11:00.000000000Z,86.38,86.4
2017-02-06T04:12:00.000000000Z,86.363,86.383
2017-02-06T04:13:00.000000000Z,86.369,86.39
2017-02-06T04:14:00.000000000Z,86.382,86.403
2017-02-06T04:15:00.000000000Z,86.388,86.409
2017-02-06T04:16:00.000000000Z,86.373,86.397
2017-02-06T04:17:00.000000000Z,86.385,86.406
2017-02-06T04:18:00.000000000Z,86.38,86.401
2017-02-06T04:19:00.000000000Z,86.395,86.418
2017-02-06T04:20:00.000000000Z,86.388,86.409
2017-02-06T04:21:00.000000000Z,86.383,86.404
2017-02-06T04:22:00.000000000Z,86.381,86.402
2017-02-06T04:23:00.000000000Z,86.372,86.392
2017-02-06T04:24:00.000000000Z,86.39,86.413
2017-02-06T04:25:00.000000000Z,86.391,86.414
2017-02-06T04:26:00.000000000Z,86.385,86.408
2017-02-06T04:27:00.000000000Z,86.383,86.405
2017-02-06T04:28:00.000000000Z,86.388,86.41
2017-02-06T04:29:00.000000000Z,86.376,86.399
2017-02-06T04:30:00.000000000Z,86.377,86.401
2017-02-06T04:31:00.000000000Z,86.379,86.401
2017-02-06T04:32:00.000000000Z,86.383,86.406
2017-02-06T04:33:00.000000000Z,86.382,86.405
2017-02-06T04:34:00.000000000Z,86.384,86.404
2017-02-06T04:35:00.000000000Z,86.382,86.403
2017-02-06T04:36:00.000000000Z,86.391,86.413
2017-02-06T04:37:00.000000000Z,86.381,86.403
2017-02-06T04:38:00.000000000Z,86.367,86.387
2017-02-06T04:39:00.000000000Z,86.369,86.39
2017-02-06T04:40:00.000000000Z,86.382,86.401
2017-02-06T04:41:00.000000000Z,86.361,86.383
2017-02-06T04:42:00.000000000Z,86.365,86.389
2017-02-06T04:43:00.000000000Z,86.387,86.409
2017-02-06T04:44:00.000000000Z,86.394,86.415
2017-02-06T04:45:00.000000000Z,86.399,86.419
2017-02-06T04:46:00.000000000Z,86.416,86.437
2017-02-06T04:47:00.000000000Z,86.413,86.434
2017-02-06T04:48:00.000000000Z,86.414,86.437
2017-02-06T04:49:00.000000000Z,86.417,86.438
2017-02-06T04:50:00.000000000Z,86.419,86.44
2017-02-06T04:51:00.000000000Z,86.406,86.426
2017-02-06T04:52:00.000000000Z,86.405,86.427
2017-02-06T04:53:00.000000000Z,86.408,86.431
2017-02-06T04:54:00.000000000Z,86.41,86.431
2017-02-06T04:55:00.000000000Z,86.416,86.437
2017-02-06T04:56:00.000000000Z,86.42,86.441
2017-02-06T04:57:00.000000000Z,86.413,86.435
2017-02-06T04:58:00.000000000Z,86.415,86.436
2017-02-06T04:59:00.000000000Z,86.419,86.441
2017-02-06T05:00:00.000000000Z,86.411,86.432
2017-02-06T05:01:00.000000000Z,86.417,86.44
2017-02-06T05:02:00.000000000Z,86.427,86.45
2017-02-06T05:03:00.000000000Z,86.429,86.452
2017-02-06T05:04:00.000000000Z,86.433,86.455
2017-02-06T05:05:00.000000000Z,86.426,86.448
2017-02-06T05:06:00.000000000Z,86.423,86.445
2017-02-06T05:07:00.000000000Z,86.418,86.44
2017-02-06T05:08:00.000000000Z,86.414,86.434
2017-02-06T05:09:00.000000000Z,86.412,86.433
2017-02-06T05:10:00.000000000Z,86.411,86.431
2017-02-06T05:11:00.000000000Z,86.413,86.434
2017-02-06T05:12:00.000000000Z,86.44,86.466
2017-02-06T05:13:00.000000000Z,86.454,86.475
2017-02-06T05:14:00.000000000Z,86.447,86.468
2017-02-06T05:15:00.000000000Z,86.452,86.473
2017-02-06T05:16:00.000000000Z,86.445,86.465
2017-02-06T05:17:00.000000000Z,86.457,86.479
2017-02-06T05:18:00.000000000Z,86.45,86.473
2017-02-06T05:19:00.000000000Z,86.441,86.46
2017-02-06T05:20:00.000000000Z,86.445,86.465
2017-02-06T05:21:00.000000000Z,86.449,86.469
2017-02-06T05:22:00.000000000Z,86.443,86.465
2017-02-06T05:23:00.000000000Z,86.44,86.461
2017-02-06T05:24:00.000000000Z,86.44,86.461
2017-02-06T05:25:00.000000000Z,86.44,86.461
2017-02-06T05:26:00.000000000Z,86.439,86.46
2017-02-06T05:27:00.000000000Z,86.422,86.444
2017-02-06T05:28:00.000000000Z,86.434,86.457
2017-02-06T05:29:00.000000000Z,86.427,86.448
2017-02-06T05:30:00.000000000Z,86.417,86.44
2017-02-06T05:31:00.000000000Z,86.415,86.436
2017-02-06T05:32:00.000000000Z,86.417,86.438
2017-02-06T05:33:00.000000000Z,86.389,86.41
2017-02-06T05:34:00.000000000Z,86.405,86.428
2017-02-06T05:35:00.000000000Z,86.407,86.428
2017-02-06T05:36:00.000000000Z,86.421,86.44
2017-02-06T05:37:00.000000000Z,86.428,86.449
2017-02-06T05:38:00.000000000Z,86.411,86.433
2017-02-06T05:39:00.000000000Z,86.415,86.441
2017-02-06T05:40:00.000000000Z,86.424,86.444
2017-02-06T05:41:00.000000000Z,86.423,86.442
2017-02-06T05:42:00.000000000Z,86.419,86.438
2017-02-06T05:43:00.000000000Z,86.424,86.446
2017-02-06T05:44:00.000000000Z,86.425,86.447
2017-02-06T05:45:00.000000000Z,86.434,86.454
2017-02-06T05:46:00.000000000Z,86.427,86.449
2017-02-06T05:47:00.000000000Z,86.425,86.445
2017-02-06T05:48:00.000000000Z,86.428,86.45
2017-02-06T05:49:00.000000000Z,86.426,86.447
2017-02-06T05:50:00.000000000Z,86.419,86.439
2017-02-06T05:51:00.000000000Z,86.415,86.434
2017-02-06T05:52:00.000000000Z,86.414,86.434
2017-02-06T05:53:00.000000000Z,86.437,86.458
2017-02-06T05:54:00.000000000Z,86.448,86.469
2017-02-06T05:55:00.000000000Z,86.458,86.479
2017-02-06T05:56:00.000000000Z,86.445,86.467
2017-02-06T05:57:00.000000000Z,86.456,86.478
2017-02-06T05:58:00.000000000Z,86.465,86.486
2017-02-06T05:59:00.000000000Z,86.455,86.475
2017-02-06T06:00:00.000000000Z,86.437,86.458
2017-02-06T06:01:00.000000000Z,86.444,86.465
2017-02-06T06:02:00.000000000Z,86.439,86.459
2017-02-06T06:03:00.000000000Z,86.447,86.469
2017-02-06T06:04:00.000000000Z,86.445,86.467
2017-02-06T06:05:00.000000000Z,86.442,86.462
2017-02-06T06:06:00.000000000Z,86.438,86.461
2017-02-06T06:07:00.000000000Z,86.436,86.459
2017-02-06T06:08:00.000000000Z,86.445,86.467
2017-02-06T06:09:00.000000000Z,86.448,86.468
2017-02-06T06:10:00.000000000Z,86.443,86.463
2017-02-06T06:11:00.000000000Z,86.442,86.464
2017-02-06T06:12:00.000000000Z,86.438,86.46
2017-02-06T06:13:00.000000000Z,86.436,86.457
2017-02-06T06:14:00.000000000Z,86.435,86.457
2017-02-06T06:15:00.000000000Z,86.446,86.467
2017-02-06T06:16:00.000000000Z,86.435,86.458
2017-02-06T06:17:00.000000000Z,86.441,86.463
2017-02-06T06:18:00.000000000Z,86.429,86.449
2017-02-06T06:19:00.000000000Z,86.423,86.445
2017-02-06T06:20:00.000000000Z,86.417,86.437
2017-02-06T06:21:00.000000000Z,86.417,86.438
2017-02-06T06:22:00.000000000Z,86.426,86.447
2017-02-06T06:23:00.000000000Z,86.432,86.454
2017-02-06T06:24:00.000000000Z,86.441,86.461
2017-02-06T06:25:00.000000000Z,86.447,86.467
2017-02-06T06:26:00.000000000Z,86.434,86.456
2017-02-06T06:27:00.000000000Z,86.444,86.463
2017-02-06T06:28:00.000000000Z,86.442,86.462
2017-02-06T06:29:00.000000000Z,86.439,86.459
2017-02-06T06:30:00.000000000Z,86.431,86.451
2017-02-06T06:31:00.000000000Z,86.434,86.456
2017-02-06T06:32:00.000000000Z,86.438,86.46
2017-02-06T06:33:00.000000000Z,86.441,86.462
2017-02-06T06:34:00.000000000Z,86.444,86.465
2017-02-06T06:35:00.000000000Z,86.462,86.485
2017-02-06T06:36:00.000000000Z,86.473,86.495
2017-02-06T06:37:00.000000000Z,86.469,86.489
